2022-01-03 22:30:43,506.905972033453
2022-01-03 22:40:46,508.2420339501903
2022-01-03 22:50:50,508.9365080154456
2022-01-03 23:00:53,507.6170536584128
2022-01-03 23:10:55,508.0158798753085
2022-01-03 23:20:58,507.6677250262853
2022-01-03 23:31:02,508.5598088790968
2022-01-03 23:41:07,508.56544125105677
2022-01-03 23:51:10,507.98242649716894
2022-01-04 00:01:13,507.4002754499602
2022-01-04 00:11:16,507.49453786619995
2022-01-04 00:21:19,508.0562277815237
2022-01-04 00:31:28,508.7635591262994
2022-01-04 00:41:35,508.9189880330949
2022-01-04 00:51:39,508.33370105975894
2022-01-04 01:01:42,508.09249147973105
2022-01-04 01:11:45,508.43616662934664
2022-01-04 01:21:49,508.54701643711525
2022-01-04 01:31:51,508.92046102334314
2022-01-04 01:41:54,509.02766245172427
2022-01-04 01:51:57,508.93859093928097
2022-01-04 02:01:59,509.8032107289002
2022-01-04 02:12:05,510.09485573901713
2022-01-04 02:22:09,510.2410964301137
2022-01-04 02:32:12,511.02666290128127
2022-01-04 02:42:15,510.99833072296457
2022-01-04 02:52:19,510.96375125184176
2022-01-04 03:02:23,511.4145370053694
2022-01-04 03:12:26,512.2637335307885
2022-01-04 03:22:28,512.3742200223683
2022-01-04 03:32:31,512.1092635074442
2022-01-04 03:42:36,512.3263821727813
2022-01-04 03:52:39,512.2912205120165
2022-01-04 04:02:44,512.1512356080012
2022-01-04 04:12:47,512.3014570614185
2022-01-04 04:22:53,512.0497358984788
2022-01-04 04:32:58,511.7483119462718
2022-01-04 04:43:01,511.3689833000913
2022-01-04 04:53:04,511.34914515811835
2022-01-04 05:03:06,511.3662694476919
2022-01-04 05:13:09,511.0775110724675
2022-01-04 05:23:11,510.8309742576283
2022-01-04 05:33:13,511.4115374515969
2022-01-04 05:43:15,511.86779485525244
2022-01-04 05:53:19,512.6864647240681
2022-01-04 06:03:22,514.0375103876131
2022-01-04 06:13:25,514.6387176439254
2022-01-04 06:23:27,514.7580552569024
2022-01-04 06:33:29,514.4710590415546
2022-01-04 06:43:31,514.3502538070979
2022-01-04 06:53:34,513.9687891450808
2022-01-04 07:03:37,514.1644711904095
2022-01-04 07:13:39,514.1598372305708
2022-01-04 07:23:42,513.8213073181797
2022-01-04 07:33:44,513.477667803522
2022-01-04 07:43:46,513.6243139397386
2022-01-04 07:53:48,515.6908975104848
2022-01-04 08:03:50,515.6481623447567
2022-01-04 08:13:53,514.8249453610225
2022-01-04 08:23:55,514.4848182706472
2022-01-04 08:34:00,515.4263920316328
2022-01-04 08:44:02,515.7888000779969
2022-01-04 08:54:05,516.4306121310317
2022-01-04 09:04:07,516.9095542576426
2022-01-04 09:14:10,516.7902952112339
2022-01-04 09:24:12,516.5288083678681
2022-01-04 09:34:14,516.3846244234544
2022-01-04 09:44:17,517.0073450328227
2022-01-04 09:54:20,518.5032626339762
2022-01-04 10:04:23,518.8543574792341
2022-01-04 10:14:26,518.7165356933
2022-01-04 10:24:28,518.2835769070556
2022-01-04 10:34:31,518.2282486165298
2022-01-04 10:44:34,516.7559691959159
2022-01-04 10:54:36,516.6744220314125
2022-01-04 11:04:38,514.538499201558
2022-01-04 11:14:41,513.9028710968486
2022-01-04 11:24:44,514.0164006741593
2022-01-04 11:34:47,513.3450582612936
2022-01-04 11:44:50,514.7634641382209
2022-01-04 11:54:53,514.5009929627847
2022-01-04 12:04:56,514.6021391279902
2022-01-04 12:14:58,514.6098594232552
2022-01-04 12:25:01,515.4338874120436
2022-01-04 12:35:06,514.76214578348
2022-01-04 12:45:10,516.0155794484896
2022-01-04 12:55:16,515.9567774957889
2022-01-04 13:05:18,514.3613900453028
2022-01-04 13:15:30,514.6251273176067
2022-01-04 13:25:33,515.3077294170258
2022-01-04 13:35:36,510.66302296570075
2022-01-04 13:45:38,509.4824293525953
2022-01-04 13:55:41,507.3699432416761
2022-01-04 14:05:43,508.88944718144216
2022-01-04 14:15:46,511.7733555856491
2022-01-04 14:25:49,511.8482335312317
2022-01-04 14:35:52,511.17120682720815
2022-01-04 14:45:53,510.0647105977896
2022-01-04 14:55:55,509.2420424927049
2022-01-04 15:05:57,509.5410035051165
2022-01-04 15:15:59,510.44709949425516
2022-01-04 15:26:01,511.2070635117727
2022-01-04 15:36:03,511.5120165799157
2022-01-04 15:46:06,511.317656277754
2022-01-04 15:56:13,511.2085261338754
2022-01-04 16:06:15,511.104800566112
2022-01-04 16:16:19,510.97647650785774
2022-01-04 16:26:21,510.81247281503084
2022-01-04 16:36:30,510.6723759493771
2022-01-04 16:46:34,510.7269955399532
2022-01-04 16:56:36,510.48603736731525
2022-01-04 17:06:38,510.5197227718487
2022-01-04 17:16:40,510.2587968321362
2022-01-04 17:26:43,509.51132607507066
2022-01-04 17:36:45,509.3577117225853
2022-01-04 17:46:47,509.2247122465908
2022-01-04 17:56:49,509.3353534464166
2022-01-04 18:06:51,508.92462386090574
2022-01-04 18:16:53,508.8695694445426
2022-01-04 18:26:56,508.37754913385317
2022-01-04 18:36:58,508.172057295266
2022-01-04 18:47:00,507.3512283384054
2022-01-04 18:57:03,507.30765259133597
2022-01-04 19:07:05,506.7736337401399
2022-01-04 19:17:07,507.1472028423574
2022-01-04 19:27:10,507.7126328411525
2022-01-04 19:37:13,508.0541996382234
2022-01-04 19:47:16,508.6383684818095
2022-01-04 19:57:21,509.1582409531716
2022-01-04 20:07:24,509.8497144608489
2022-01-04 20:17:27,510.8694491134997
2022-01-04 20:27:30,510.4485493148361
2022-01-04 20:37:34,509.8969490204649
2022-01-04 20:47:37,509.9136126085769
2022-01-04 20:57:41,509.9506303525475
2022-01-04 21:07:45,510.2411830430414
2022-01-04 21:17:48,509.9297859806569
2022-01-04 21:27:51,510.526285906736
2022-01-04 21:37:54,510.5957151182195
2022-01-04 21:47:56,511.06329946215794
2022-01-04 21:57:59,511.1331389332853
2022-01-04 22:08:02,511.32019080616385
2022-01-04 22:18:05,511.93829835358997
2022-01-04 22:28:08,511.68598338164
2022-01-04 22:38:11,511.5135000459226
2022-01-04 22:48:13,511.56269955316856
2022-01-04 22:58:16,511.62956775626594
2022-01-04 23:08:18,511.7883353726999
2022-01-04 23:18:22,511.63724157145094
2022-01-04 23:28:25,511.7763994086029
2022-01-04 23:38:27,511.8148880689806
2022-01-04 23:48:30,511.6416282758758
2022-01-04 23:58:33,511.37882865539865
2022-01-05 00:08:45,511.3289247571456
2022-01-05 00:18:51,511.0800365807954
2022-01-05 00:28:53,511.309979547854
2022-01-05 00:38:55,511.1172354182067
2022-01-05 00:48:59,511.4041289407093
2022-01-05 00:59:02,511.43960793244264
2022-01-05 01:09:04,511.8101028833493
2022-01-05 01:19:07,511.8338386479526
2022-01-05 01:29:09,511.9143917766484
2022-01-05 01:39:12,511.9868284409188
2022-01-05 01:49:15,512.2827557552396
2022-01-05 01:59:17,512.2629072777129
2022-01-05 02:09:20,512.4198090821221
2022-01-05 02:19:22,512.928115773294
2022-01-05 02:29:25,512.8318228884052
2022-01-05 02:39:27,512.7031246934358
2022-01-05 02:49:29,512.8192846430659
2022-01-05 02:59:32,512.6694391324901
2022-01-05 03:09:35,512.5993558675414
2022-01-05 03:19:38,511.57383946417445
2022-01-05 03:29:40,511.627325895365
2022-01-05 03:39:43,511.88409345623484
2022-01-05 03:49:46,512.9132780375378
2022-01-05 03:59:49,512.8371766600083
2022-01-05 04:09:52,512.8452784676803
2022-01-05 04:19:57,513.031688845051
2022-01-05 04:30:02,513.1299298638492
2022-01-05 04:40:05,513.2360827137529
2022-01-05 04:50:08,514.0513231430473
2022-01-05 05:00:11,514.0489638570932
2022-01-05 05:10:14,514.409025316723
2022-01-05 05:20:17,514.4325365720347
2022-01-05 05:30:20,514.1759309128153
2022-01-05 05:40:23,514.0536847257175
2022-01-05 05:50:25,513.7787222941921
2022-01-05 06:00:30,513.7212094448265
2022-01-05 06:10:33,513.5627009783706
2022-01-05 06:20:36,513.4415475635221
2022-01-05 06:30:38,512.7977938750978
2022-01-05 06:40:40,511.5464919082971
2022-01-05 06:50:43,511.1130854271811
2022-01-05 07:00:46,510.6562570757642
2022-01-05 07:10:49,510.1862930287591
2022-01-05 07:20:51,510.1645110758615
2022-01-05 07:30:53,509.8901730469535
2022-01-05 07:40:54,509.49504064856535
2022-01-05 07:50:57,508.3324147299531
2022-01-05 08:01:00,509.3556441312477
2022-01-05 08:11:03,509.2982627323355
2022-01-05 08:21:05,510.3886179052162
2022-01-05 08:31:08,510.8068915340298
2022-01-05 08:41:09,511.2175687808192
2022-01-05 08:51:11,511.1067919162708
2022-01-05 09:01:14,511.4777480452791
2022-01-05 09:11:17,511.5414612040087
2022-01-05 09:21:20,511.2750117865577
2022-01-05 09:31:23,510.97770033951167
2022-01-05 09:41:25,510.2185611566828
2022-01-05 09:51:28,510.8913800172867
2022-01-05 10:01:31,512.036754342375
2022-01-05 10:11:33,511.9952862870108
2022-01-05 10:21:38,511.4086216689585
2022-01-05 10:31:40,511.6184406773201
2022-01-05 10:41:44,511.5275674113848
2022-01-05 10:51:50,511.14325081898727
2022-01-05 11:01:52,511.7355034228387
2022-01-05 11:11:55,511.5003195323711
2022-01-05 11:21:58,511.6168741068312
2022-01-05 11:32:01,511.2833281900221
2022-01-05 11:42:03,511.1501867284642
2022-01-05 11:52:06,510.7015818398387
2022-01-05 12:02:08,510.6548293529819
2022-01-05 12:12:11,510.9135484339323
2022-01-05 12:22:14,510.9591946538341
2022-01-05 12:32:16,510.77000493688155
2022-01-05 12:42:19,510.0230527254101
2022-01-05 12:52:21,509.2818930525271
2022-01-05 13:02:24,506.8798972587584
2022-01-05 13:12:28,505.1007974631655
2022-01-05 13:22:30,505.8166215774616
2022-01-05 13:32:33,507.7597385459178
2022-01-05 13:42:35,507.8126748148859
2022-01-05 13:52:38,507.73101949991025
2022-01-05 14:02:41,507.70662324991963
2022-01-05 14:12:44,506.6219635930445
2022-01-05 14:22:47,504.39216943529243
2022-01-05 14:32:50,506.0380279077931
2022-01-05 14:42:53,504.402876516543
2022-01-05 14:52:56,493.46545552026856
2022-01-05 15:02:59,493.637338141406
2022-01-05 15:13:02,486.7027432058658
2022-01-05 15:23:05,487.2789613250707
2022-01-05 15:33:08,488.05884742285355
2022-01-05 15:43:11,489.36656408434226
2022-01-05 15:53:14,486.4907757416709
2022-01-05 16:03:17,485.1747441965251
2022-01-05 16:13:21,486.98984736520805
2022-01-05 16:23:24,486.9967372770774
2022-01-05 16:33:27,482.4579621352222
2022-01-05 16:43:29,481.97460273314726
2022-01-05 16:53:32,482.714947145818
2022-01-05 17:03:35,481.841535872464
2022-01-05 17:13:37,478.47074925606285
2022-01-05 17:23:40,475.3551896749018
2022-01-05 17:33:43,463.7346762720709
2022-01-05 17:43:47,472.232796742688
2022-01-05 17:53:50,475.2462014185505
2022-01-05 18:03:52,476.2031569083569
2022-01-05 18:13:55,475.0087761086684
2022-01-05 18:23:58,477.1224123631935
2022-01-05 18:34:03,476.3319996056906
2022-01-05 18:44:06,475.8855026608383
2022-01-05 18:54:08,475.7073901537298
2022-01-05 19:04:12,472.4297366419848
2022-01-05 19:14:15,474.76245160101394
2022-01-05 19:24:17,470.06642501225525
2022-01-05 19:34:20,471.5137198500916
2022-01-05 19:44:22,472.8022157620612
2022-01-05 19:54:25,472.3018647806354
2022-01-05 20:04:25,472.32068051587197
2022-01-05 20:14:28,471.098561609649
2022-01-05 20:24:31,472.392311138201
2022-01-05 20:34:35,471.34366967129006
2022-01-05 20:44:38,470.8625934008134
2022-01-05 20:54:40,468.65536849177704
2022-01-05 21:04:44,468.638999043322
2022-01-05 21:14:46,468.6485795766805
2022-01-05 21:24:49,467.5437641196154
2022-01-05 21:34:53,467.54314512223766
2022-01-05 21:44:56,467.5724435083924
2022-01-05 21:54:59,468.230910930252
2022-01-05 22:05:11,466.36197767127373
2022-01-05 22:15:18,466.75996315663224
2022-01-05 22:25:22,466.4380611063411
2022-01-05 22:35:24,467.687183908205
2022-01-05 22:45:25,468.32413220623386
2022-01-05 22:55:27,467.4699936600454
2022-01-05 23:05:30,463.48597733019443
2022-01-05 23:15:32,465.6220279186892
2022-01-05 23:25:35,466.1123536151351
2022-01-05 23:35:38,464.7210703905907
2022-01-05 23:45:42,462.7851946934102
2022-01-05 23:55:46,464.4081841740166
2022-01-06 00:05:50,465.8696388145796
2022-01-06 00:15:53,467.65734653450625
2022-01-06 00:25:56,468.96477359258097
2022-01-06 00:35:59,469.8539331370698
2022-01-06 00:46:03,468.2531944290636
2022-01-06 00:56:09,468.38298270615905
2022-01-06 01:06:12,468.12891278596067
2022-01-06 01:16:15,468.1749717389742
2022-01-06 01:26:18,470.2507440699772
2022-01-06 01:36:21,469.2428725617761
2022-01-06 01:46:23,468.28075111862364
2022-01-06 01:56:27,467.9838764205694
2022-01-06 02:06:29,469.4244137400117
2022-01-06 02:16:34,469.8849398296687
2022-01-06 02:26:34,470.71036666323903
2022-01-06 02:36:37,470.8754320852081
2022-01-06 02:46:39,470.504742310363
2022-01-06 02:56:42,470.6245144098218
2022-01-06 03:06:48,471.2521782106689
2022-01-06 03:16:50,470.81100390041604
2022-01-06 03:26:53,469.5197327612735
2022-01-06 03:36:56,468.6991074330516
2022-01-06 03:47:00,467.4599866761994
2022-01-06 03:57:03,467.66019778568506
2022-01-06 04:07:08,466.8943021789023
2022-01-06 04:17:12,466.6523849844189
2022-01-06 04:27:18,466.23197443267054
2022-01-06 04:37:19,463.3461639936689
2022-01-06 04:47:22,464.17374724142485
2022-01-06 04:57:25,461.0274790632159
2022-01-06 05:07:29,461.8821147518686
2022-01-06 05:17:32,461.26707417284234
2022-01-06 05:27:35,461.1881914539338
2022-01-06 05:37:38,462.6544515833032
2022-01-06 05:47:42,462.70075607187664
2022-01-06 05:57:45,463.5265061035077
2022-01-06 06:07:50,463.718871713311
2022-01-06 06:17:54,463.62889664818414
2022-01-06 06:27:57,463.3639699642219
2022-01-06 06:38:00,461.82728601373555
2022-01-06 06:48:04,460.9524427909583
2022-01-06 06:58:08,462.1119553979166
2022-01-06 07:08:11,462.1682285245529
2022-01-06 07:18:15,461.7188728037368
2022-01-06 07:28:18,460.6913460421825
2022-01-06 07:38:22,460.2921036420534
2022-01-06 07:48:26,461.094867076137
2022-01-06 07:58:29,462.4675450830734
2022-01-06 08:08:32,464.2160248362919
2022-01-06 08:18:37,465.03764803754564
2022-01-06 08:28:40,465.38641069267175
2022-01-06 08:38:43,465.181827618704
2022-01-06 08:48:46,465.9385080523515
2022-01-06 08:58:50,467.8719434201126
2022-01-06 09:08:53,468.1806907746159
2022-01-06 09:18:56,468.15757593104934
2022-01-06 09:28:59,467.5452495882397
2022-01-06 09:39:03,470.07297673089533
2022-01-06 09:49:06,470.4678030569885
2022-01-06 09:59:09,470.1517778275106
2022-01-06 10:09:13,468.2378648129413
2022-01-06 10:19:15,468.16130334639666
2022-01-06 10:29:21,468.7391648199601
2022-01-06 10:39:24,469.68041386613925
2022-01-06 10:49:28,470.2502714216407
2022-01-06 10:59:33,471.2961480203788
2022-01-06 11:09:37,471.36869710884463
2022-01-06 11:19:40,473.41597204711263
2022-01-06 11:29:42,471.6748664018588
2022-01-06 11:39:48,470.9087845558745
2022-01-06 11:49:51,471.0607194193381
2022-01-06 11:59:55,472.35288120594845
2022-01-06 12:09:58,472.7836420496251
2022-01-06 12:20:01,472.5391651906739
2022-01-06 12:30:04,473.31731248549266
2022-01-06 12:40:07,473.56139915898507
2022-01-06 12:50:10,474.6220378289118
2022-01-06 13:00:13,474.6902345380416
2022-01-06 13:10:17,475.1085209651164
2022-01-06 13:20:20,476.3647670873109
2022-01-06 13:30:22,476.4475326764853
2022-01-06 13:40:25,476.6268716338987
2022-01-06 13:50:28,479.48952297733985
2022-01-06 14:00:31,480.00267942145996
2022-01-06 14:10:35,479.6200191193127
2022-01-06 14:20:41,479.350839694497
2022-01-06 14:30:44,478.9606773277161
2022-01-06 14:40:48,478.89557711515175
2022-01-06 14:50:51,478.50378170452643
2022-01-06 15:00:54,478.1986047520361
2022-01-06 15:11:01,478.14484030394846
2022-01-06 15:21:12,476.3358899114799
2022-01-06 15:31:16,476.562796122855
2022-01-06 15:41:19,476.5535995000191
2022-01-06 15:51:31,476.6597501229113
2022-01-06 16:01:34,476.70775188215805
2022-01-06 16:11:38,476.7032458932753
2022-01-06 16:21:41,476.5076263019434
2022-01-06 16:31:45,476.92424182842313
2022-01-06 16:41:48,475.53001877692355
2022-01-06 16:51:51,475.0702469113404
2022-01-06 17:01:55,474.9649271431501
2022-01-06 17:11:58,474.5678602522889
2022-01-06 17:22:01,474.5095751387834
2022-01-06 17:32:04,474.6004719586474
2022-01-06 17:42:07,475.5846814574074
2022-01-06 17:52:10,474.8866517684279
2022-01-06 18:02:13,475.4302278712045
2022-01-06 18:12:16,475.2409351124552
2022-01-06 18:22:20,474.5734469662309
2022-01-06 18:32:25,474.58558335869196
2022-01-06 18:42:29,474.832814919975
2022-01-06 18:52:32,472.0588436435426
2022-01-06 19:02:36,472.53671164916335
2022-01-06 19:13:01,470.89642016934465
2022-01-06 19:23:10,469.99728216893857
2022-01-06 19:33:22,469.98203478707114
2022-01-06 19:43:38,469.3621090541503
2022-01-06 19:53:42,469.1508026603697
2022-01-06 20:03:46,469.43751238801065
2022-01-06 20:13:50,469.5415611543869
2022-01-06 20:23:53,469.32056908273063
2022-01-06 20:33:57,469.581095063051
2022-01-06 20:44:00,469.51041146558316
2022-01-06 20:54:04,469.8762745401457
2022-01-06 21:04:08,470.2591677544107
2022-01-06 21:14:11,469.8802092714863
2022-01-06 21:24:15,470.23933923513175
2022-01-06 21:34:19,469.98985638063925
2022-01-06 21:44:22,469.26916669299237
2022-01-06 21:54:26,469.1504546810405
2022-01-06 22:04:29,467.4905246793734
2022-01-06 22:14:32,466.54904874543126
2022-01-06 22:24:35,462.0386142603765
2022-01-06 22:34:37,458.9674892252676
2022-01-06 22:44:45,455.2641085525367
2022-01-06 22:54:48,455.6675141955546
2022-01-06 23:04:52,452.8872205933829
2022-01-06 23:14:55,451.38460463494386
2022-01-06 23:24:57,445.1597346970735
2022-01-06 23:35:03,442.9810389259967
2022-01-06 23:45:08,444.0760623540021
2022-01-06 23:55:12,447.64531127006336
2022-01-07 00:05:17,449.0145361281589
2022-01-07 00:15:23,448.44812037835266
2022-01-07 00:25:29,448.809935291929
