2022-01-02 18:20:40,WALTERINU,5.698383427E-9,3.02590730149e-06
2022-01-02 18:20:40,Melo Token,1.178283088E-9,6.25681905063e-07
2022-01-02 18:20:40,Fuse Network,0.001181986803671644,0.6276486208884883
2022-01-02 18:20:40,Token TT-Swap,0.000003876932101832,0.0020586956465457
2022-01-02 18:30:44,WaultSwap,9.13660191061E-7,0.000484828267488851
2022-01-02 18:30:44,NFT Gallery,2.5829551068E-8,1.3706295422317e-05
2022-01-02 18:40:47,WALTERINU,5.677236739E-9,3.020529981613e-06
2022-01-02 18:50:50,CheemsBillionaire,2.3186650264E-7,0.000123269149728231
2022-01-02 18:50:50,Earnfinex,0.000139013237845029,0.0739047832913148
2022-01-02 19:00:53,WaultSwap,9.00518803409E-7,0.000478617398502666
2022-01-02 19:10:56,Terkehh,0.00006367229818031,0.03378261708806145
2022-01-02 19:10:56,Intergalactic Cockroach,1.8437023719E-7,9.782133366369e-05
2022-01-02 19:10:56,NinjaFloki,7.08401822E-9,3.758568197049e-06
2022-01-02 19:20:59,WaultSwap,8.97221032342E-7,0.000475252243159739
2022-01-02 19:20:59,LovePot Token,0.000014893917147129,0.007889212667178801
2022-01-02 19:31:03,Intergalactic Cockroach,1.39395478682E-7,7.380089899839e-05
2022-01-02 19:31:03,ShibElon,8.706638904E-9,4.609602725124e-06
2022-01-02 19:41:05,Melo Token,1.212194418E-9,6.41298141752e-07
2022-01-02 19:41:05,HeroesOfCrypton,2.299872E-12,1.216721931e-09
2022-01-02 19:51:08,WaultSwap,8.92025331958E-7,0.000471690365322844
2022-01-02 19:51:08,Hakuryu,0.000002109947304052,0.001115710259568647
2022-01-02 19:51:08,NFT Starter,7.044664461E-9,3.725118821498e-06
2022-01-02 20:01:11,MiniTesla,7.25215E-13,3.8226631e-10
2022-01-02 20:11:14,WaultSwap,8.95878812276E-7,0.000472811141336096
2022-01-02 20:11:14,LovePot Token,0.000014948417784934,0.007889212667178801
2022-01-02 20:11:14,HeroesOfCrypton,2.5635E-12,1.352918845e-09
2022-01-02 20:21:18,CrypterToken,1.5869197E-11,8.380083797e-09
2022-01-02 20:31:21,NFT Starter,7.03969125E-9,3.71584183191e-06
2022-01-02 20:31:21,WaultSwap,8.92939247889E-7,0.000471330473584515
2022-01-02 20:41:24,Terkehh,0.000050818023880352,0.026818206082750713
2022-01-02 20:41:24,Wagerr,0.000118545324611292,0.06255994827853568
2022-01-02 21:01:29,WaultSwap,8.91629925017E-7,0.00047031472393757
2022-01-02 21:01:29,LovePot Token,0.000014956491346867,0.007889212667178801
2022-01-02 21:11:33,Melo Token,1.213329799E-9,6.39014656504e-07
2022-01-02 21:11:33,Empire Capital Token,0.00003219217430784,0.01695439378241221
2022-01-02 21:21:36,WaultSwap,9.02665242161E-7,0.000475459702172848
2022-01-02 21:21:36,Orakler,0.01295807228821472,6.82538875224828
2022-01-02 21:21:36,Dentrocoin,5.592705232E-9,2.945838434639e-06
2022-01-02 21:31:39,Earnfinex,0.000139013237845029,0.07326568807804996
2022-01-02 21:41:43,Orakler,0.012857113008592369,6.766777289411643
2022-01-02 21:41:43,Empire Capital Token,0.000032322065431789,0.01701130091681879
2022-01-02 21:51:47,WaultSwap,8.95830426991E-7,0.000470978427872262
2022-01-02 22:01:49,KickToken,0.000072088975951369,0.03789099451198326
2022-01-02 22:01:49,Empire Capital Token,0.000031856595878177,0.016744281405866594
2022-01-02 22:11:53,The Corgi of PolkaBridge,9.0556257E-11,4.759940968e-08
2022-01-02 22:11:53,ShibElon,8.074619129E-9,4.244290981054e-06
2022-01-02 22:11:53,POOMOON,0.000001776894685323,0.000933995519327864
2022-01-02 22:11:53,Red Inu,1.376942E-12,7.23766819e-10
2022-01-02 22:21:56,Zionomics,0.001454389008439138,0.7627926145429124
2022-01-02 22:31:59,The Corgi of PolkaBridge,9.0672311E-11,4.759940968e-08
2022-01-02 22:31:59,KickToken,0.000072178711152986,0.03789099451198326
2022-01-02 22:42:02,WaultSwap,8.96142693927E-7,0.00047027324804363
2022-01-02 22:42:02,ShibElon,7.980769635E-9,4.188108080782e-06
2022-01-02 22:42:02,Baby Tiger King,4.04561E-13,2.12303231e-10
2022-01-02 22:52:04,The Parallel,0.001209942223158517,0.633951793468874
2022-01-02 23:12:10,LITTLE BABY DOGE,1.1279505E-11,5.914157948e-09
2022-01-02 23:22:12,MetaBUSDCoin,2.5522965E-11,1.3379996074e-08
2022-01-02 23:42:18,WaultSwap,8.95270247315E-7,0.000469459178910679
2022-01-02 23:42:18,ShibaJump,3.2015076E-11,1.6787971365e-08
2022-01-02 23:52:21,BabySafeMoon,0.000006994285382702,0.003666789656094962
2022-01-02 23:52:21,AgeOfGods,0.001077293189423904,0.5647744017890934
2022-01-03 00:02:24,Intergalactic Cockroach,1.42746444313E-7,7.4806991126888e-05
2022-01-03 00:02:24,MetaBUSDCoin,2.5385339E-11,1.3303314213e-08
2022-01-03 00:12:26,ShibaJump,2.9009053E-11,1.5212130096e-08
2022-01-03 00:22:30,Baby Tiger King,4.07967E-13,2.13803316e-10
2022-01-03 00:22:30,Egoras (New),0.000016134436612692,0.008455576028636797
2022-01-03 00:32:33,KickToken,0.000071647784748179,0.03755431185477162
2022-01-03 00:42:35,ProximaX,0.000008850219140401,0.004644328624841536
2022-01-03 00:42:35,Baby Tiger King,4.16644E-13,2.18642365e-10
2022-01-03 00:52:38,TrusterCoin,0.000028690416453372,0.015065329668650653
2022-01-03 01:02:41,Melo Token,1.654161599E-9,8.69182436639e-07
2022-01-03 01:02:41,CrypterToken,1.6338485E-11,8.585088998e-09
2022-01-03 01:02:41,Baby Tiger King,4.22242E-13,2.21867887e-10
2022-01-03 01:12:44,BabySafeMoon,0.000006994285382702,0.003672141266221558
2022-01-03 01:12:44,KickToken,0.000071529267373073,0.03755431185477162
2022-01-03 01:22:47,CrypterToken,1.6350048E-11,8.585088998e-09
2022-01-03 01:32:50,CarsAutoFinance,0.000002663167914001,0.001396855917197594
2022-01-03 01:32:50,WaultSwap,9.09177840646E-7,0.000476872088994042
2022-01-03 01:32:50,Red Inu,1.813375E-12,9.51131784e-10
2022-01-03 02:13:02,CrypterToken,1.644242E-11,8.617822315e-09
2022-01-03 02:13:02,Red Inu,1.566858E-12,8.21217777e-10
2022-01-03 02:23:05,WaultSwap,9.06480383068E-7,0.000474851337943087
2022-01-03 02:43:14,NFT Starter,7.048545434E-9,3.696245664887e-06
2022-01-03 02:43:14,Melo Token,1.671118416E-9,8.7633175631e-07
2022-01-03 02:53:18,CrypterToken,1.6448624E-11,8.618953228e-09
2022-01-03 03:23:27,Footie Plus,0.000005381756070272,0.002829176358416384
2022-01-03 03:33:30,NFT Starter,7.045655132E-9,3.702977562352e-06
2022-01-03 03:33:30,KickToken,0.000071454586363725,0.03755431185477162
2022-01-03 03:53:35,CrypterToken,1.6494669E-11,8.674448487e-09
2022-01-03 04:03:38,WaultSwap,9.04549463064E-7,0.000475633521561799
2022-01-03 04:03:38,Earnfinex,0.000147336992969617,0.07747327889079778
2022-01-03 04:13:42,BALI TOKEN,9.624659272E-9,5.061172969003e-06
2022-01-03 04:23:45,Earnfinex,0.000147336992969617,0.07733780026362876
2022-01-03 04:43:52,The Mask,5.0694914833E-8,2.6593764134845e-05
2022-01-03 04:43:52,Infinity Doge,7.56957E-13,3.97087858e-10
2022-01-03 04:43:52,ERC20,0.000060274112371744,0.0316188622294255
2022-01-03 05:03:58,BALI TOKEN,9.838961759E-9,5.174777661746e-06
2022-01-03 05:14:01,Metoshi,0.000007814409009607,0.004114969611038165
2022-01-03 05:24:04,ShibElon,8.575438169E-9,4.513696469512e-06
2022-01-03 05:44:11,BALI TOKEN,9.504097802E-9,5.011171406709e-06
2022-01-03 05:44:11,SHIRO INU,1.54924749506E-7,8.1686288494479e-05
2022-01-03 06:14:21,Melo Token,1.684168646E-9,8.89403740213e-07
2022-01-03 06:14:21,LunaChow,4.38142505E-9,2.313815683119e-06
2022-01-03 06:24:24,Omni Cash,0.001071806885095623,0.5673631241302538
2022-01-03 06:34:27,Graviton Zero,0.000194477059000093,0.10294047345895414
2022-01-03 06:34:27,Saito,0.00020856515564863,0.11039757583695328
2022-01-03 06:44:31,WaultSwap,8.99871639507E-7,0.000476037049752041
2022-01-03 06:44:31,The Mask,5.3594086823E-8,2.8351566884726e-05
2022-01-03 06:44:31,CrypterToken,1.6732511E-11,8.851590304e-09
2022-01-03 06:44:31,Melo Token,1.684838975E-9,8.91289090105e-07
2022-01-03 06:54:34,Saito,0.000201656876078155,0.10683411765427571
2022-01-03 07:14:39,Melo Token,1.684838975E-9,8.93835758474e-07
2022-01-03 07:24:42,BabyKitty,0,1e-18
2022-01-03 08:04:55,Omni Cash,0.00106631163147562,0.5646544224747513
2022-01-03 08:14:58,ProximaX,0.0000089301088164,0.004731631192734644
2022-01-03 08:25:02,MyLottoCoin,Error,Error
2022-01-03 08:35:06,ProximaX,0.00000895047135927,0.004746658746794049
2022-01-03 08:45:10,BabySafeMoon,0.000006996380193378,0.003710679045695461
2022-01-03 08:45:10,MetaRacers,0.000691145969204586,0.3665639651589544
2022-01-03 09:05:16,BabySafeMoon,0.000007008637759289,0.003718157244594365
2022-01-03 09:05:16,MetaRacers,0.000675174659784721,0.35818737376143595
2022-01-03 09:15:20,FlexQ,0.000597785225233195,0.316458291875608
2022-01-03 09:35:31,WaultSwap,8.93603806152E-7,0.000473624145459732
2022-01-03 09:35:31,FlexQ,0.000587915739881731,0.31160463729774723
2022-01-03 09:45:34,ProximaX,0.000008896149543226,0.004723379840539854
2022-01-03 10:05:39,BALI TOKEN,1.1242031805E-8,5.939265311898e-06
2022-01-03 10:15:42,BODA Token,1.2803359E-11,6.76333554e-09
2022-01-03 10:25:45,Zionomics,0.001548891768823029,0.818153812657659
2022-01-03 10:25:45,Infinity Doge,7.91123E-13,4.17885973e-10
2022-01-03 10:25:45,FlexQ,0.000593066158244956,0.31326871786209426
2022-01-03 10:45:52,WaultSwap,8.8606072979E-7,0.000468127324809891
2022-01-03 10:45:52,MyLottoCoin,Error,Error
2022-01-03 10:45:52,Fantasy Girl,1.28915888E-10,6.8109383121e-08
2022-01-03 11:05:59,BODA Token,1.210635E-11,6.379175962e-09
2022-01-03 11:16:02,PRIVATEUM INITIATIVE,0.002184656256294093,1.1490946359678786
2022-01-03 11:16:02,ProximaX,0.000008095392364133,0.004258048338213562
2022-01-03 11:56:20,Domain Coin,0.000014335864682541,0.007471107775470716
2022-01-03 12:06:23,LovePot Token,0.000015140776356806,0.007889212667178801
2022-01-03 12:16:26,CrypterToken,1.8747779E-11,9.753443362e-09
2022-01-03 12:26:29,WaultSwap,9.01975796328E-7,0.000468760580940946
2022-01-03 12:26:29,Orakler,0.013159020016903936,6.83879755182633
2022-01-03 12:26:29,UniFarm,0.000077680190254401,0.04037071865950319
2022-01-03 12:46:38,WaultSwap,8.94433178284E-7,0.000464314439698916
2022-01-03 12:46:38,LatteSwap,0.000173623990132437,0.09013096523467651
2022-01-03 12:56:41,BabySafeMoon,0.000007091517766199,0.003681133138444567
2022-01-03 13:06:44,LunaChow,2.819218765E-9,1.461485325246e-06
2022-01-03 13:16:47,CrypterToken,1.8862442E-11,9.753443362e-09
2022-01-03 13:26:50,BabySafeMoon,0.000007228656750016,0.003740736750350102
2022-01-03 13:26:50,ANTIS INU,0.000001060105042586,0.00054859070352492
2022-01-03 13:46:58,NinjaFloki,5.7754833E-9,2.987398683546e-06
2022-01-03 13:57:01,Polylastic,9.35481166689E-7,0.000483583665130863
2022-01-03 13:57:01,NFT Starter,7.145904723E-9,3.693973667722e-06
2022-01-03 13:57:01,Cross Chain Farming,8.717205911E-9,4.506235437218e-06
2022-01-03 14:07:04,ProximaX,0.000009453043052544,0.004879319618320262
2022-01-03 14:07:04,Orakler,0.015044658474255101,7.765509670942045
2022-01-03 14:07:04,Pillar,Error,Error
2022-01-03 14:17:09,Polylastic,8.38126144088E-7,0.000433348347756454
2022-01-03 14:37:19,NFT Starter,7.176308495E-9,3.698713742734e-06
2022-01-03 14:47:22,GoldMiner,1.38648332392E-7,7.1371537855694e-05
2022-01-03 14:47:22,Jupiter,0.000021706500340926,0.011173782504739172
